name	url	locale	address	price
Хлебцы Cornation зерновые гречневые, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-cornation-zernovye-grecnevye-100g-4315344	ekb	Екатеринбург, ул. Бориса Ельцина, 3	89,99 ₽/шт
Хлебцы Cornation зерновые овсяные, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-cornation-zernovye-ovsanye-100g-4315346	ekb	Екатеринбург, ул. Бориса Ельцина, 3	89,99 ₽/шт
Хлебцы Хлебцы Молодцы Лайт ржаные вафельные без дрожжей хрустящие, 70г	https://www.perekrestok.ru/cat/245/p/hlebcy-hlebcy-molodcy-lajt-rzanye-vafelnye-bez-drozzej-hrustasie-70g-3154405	ekb	Екатеринбург, ул. Бориса Ельцина, 3	53,99 ₽/шт
Хлебцы Столовые хрустящие Пр!ст, 110г	https://www.perekrestok.ru/cat/253/p/hlebcy-stolovye-hrustasie-pr-st-110g-3688701	ekb	Екатеринбург, ул. Бориса Ельцина, 3	24,99 ₽/шт
Хлебцы Круазетт ржаные тонкие, 200г	https://www.perekrestok.ru/cat/245/p/hlebcy-kruazett-rzanye-tonkie-200g-4054469	ekb	Екатеринбург, ул. Бориса Ельцина, 3	199,99 ₽/шт
Хлебцы Щедрые ржаные тонкие, 170г	https://www.perekrestok.ru/cat/245/p/hlebcy-sedrye-rzanye-tonkie-170g-3497593	ekb	Екатеринбург, ул. Бориса Ельцина, 3	129,99 ₽/шт
Хлебцы Щедрые ржаные, 100г	https://www.perekrestok.ru/cat/245/p/hlebcy-sedrye-rzanye-100g-3182026	ekb	Екатеринбург, ул. Бориса Ельцина, 3	63,99 ₽/шт
Хлебцы Щедрые Бородинские вкусные настоящие хрустящие, 100г	https://www.perekrestok.ru/cat/245/p/hlebcy-sedrye-borodinskie-vkusnye-nastoasie-hrustasie-100g-3422009	ekb	Екатеринбург, ул. Бориса Ельцина, 3	63,99 ₽/шт
Хлебцы Dr.Korner Бородинские, 100г	https://www.perekrestok.ru/cat/245/p/hlebcy-dr-korner-borodinskie-100g-3273364	ekb	Екатеринбург, ул. Бориса Ельцина, 3	89,99 ₽/шт
Хлебцы WASA Original ржаные цельнозерновые, 275г	https://www.perekrestok.ru/cat/245/p/hlebcy-wasa-original-rzanye-celnozernovye-275g-4066930	ekb	Екатеринбург, ул. Бориса Ельцина, 3	209,99 ₽/шт
Хлебцы Щедрые Бородинские тонкие, 170г	https://www.perekrestok.ru/cat/245/p/hlebcy-sedrye-borodinskie-tonkie-170g-3692903	ekb	Екатеринбург, ул. Бориса Ельцина, 3	124,99 ₽/шт
