name	url	locale	address	price	time
Персики половинки консервированные в сиропе Маркет Перекрёсток, 820г	https://www.perekrestok.ru/cat/77/p/persiki-polovinki-konservirovannye-v-sirope-market-perekrestok-820g-4098457	ekb	Екатеринбург, ул. Бориса Ельцина, 3	399,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики Vegda Product в лёгком сиропе, 880г	https://www.perekrestok.ru/cat/77/p/persiki-vegda-product-v-legkom-sirope-880g-3392575	ekb	Екатеринбург, ул. Бориса Ельцина, 3	329,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики Дольче Лав половинки консервированные в сиропе, 820г	https://www.perekrestok.ru/cat/77/p/persiki-dolce-lav-polovinki-konservirovannye-v-sirope-820g-3689644	ekb	Екатеринбург, ул. Бориса Ельцина, 3	214,99 ₽/шт	Sun Jul  7 23:20:00 2024
Десерт Экопродукт Премиум персик, 330г	https://www.perekrestok.ru/cat/77/p/desert-ekoprodukt-premium-persik-330g-3449825	ekb	Екатеринбург, ул. Бориса Ельцина, 3	154,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики Del Monte половинки в сиропе, 420г	https://www.perekrestok.ru/cat/77/p/persiki-del-monte-polovinki-v-sirope-420g-17279	ekb	Екатеринбург, ул. Бориса Ельцина, 3	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики половинки консервированные в сиропе Маркет Перекрёсток, 680г	https://www.perekrestok.ru/cat/77/p/persiki-polovinki-konservirovannye-v-sirope-market-perekrestok-680g-4098453	ekb	Екатеринбург, ул. Бориса Ельцина, 3	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль тропический в сиропе Маркет Перекрёсток, 567г	https://www.perekrestok.ru/cat/77/p/koktejl-tropiceskij-v-sirope-market-perekrestok-567g-4086847	ekb	Екатеринбург, ул. Бориса Ельцина, 3	189,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мусс Лукашинские десерты Нежный яблочно-банановый, 370г	https://www.perekrestok.ru/cat/77/p/muss-lukasinskie-deserty-neznyj-ablocno-bananovyj-370g-3648268	ekb	Екатеринбург, ул. Бориса Ельцина, 3	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мусс Лукашинские десерты Экзотик яблочно-манговый, 370г	https://www.perekrestok.ru/cat/77/p/muss-lukasinskie-deserty-ekzotik-ablocno-mangovyj-370g-3648266	ekb	Екатеринбург, ул. Бориса Ельцина, 3	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Мусс Лукашинские десерты Фитнес яблочно-морковный, 370г	https://www.perekrestok.ru/cat/77/p/muss-lukasinskie-deserty-fitnes-ablocno-morkovnyj-370g-3648267	ekb	Екатеринбург, ул. Бориса Ельцина, 3	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Коктейль фруктовый Vegda Product в лёгком сиропе, 820г	https://www.perekrestok.ru/cat/77/p/koktejl-fruktovyj-vegda-product-v-legkom-sirope-820g-4007781	ekb	Екатеринбург, ул. Бориса Ельцина, 3	429,99 ₽/шт	Sun Jul  7 23:20:00 2024
Абрикосы Countree половинки в сиропе, 470г	https://www.perekrestok.ru/cat/77/p/abrikosy-countree-polovinki-v-sirope-470g-4314939	ekb	Екатеринбург, ул. Бориса Ельцина, 3	249,99 ₽/шт	Sun Jul  7 23:20:00 2024
Абрикосы Vegda Product половинки в лёгком сиропе, 880г	https://www.perekrestok.ru/cat/77/p/abrikosy-vegda-product-polovinki-v-legkom-sirope-880g-3392574	ekb	Екатеринбург, ул. Бориса Ельцина, 3	329,99 ₽/шт	Sun Jul  7 23:20:00 2024
Абрикосы половинки консервированные в сиропе Маркет Перекрёсток, 680г	https://www.perekrestok.ru/cat/77/p/abrikosy-polovinki-konservirovannye-v-sirope-market-perekrestok-680g-4098456	ekb	Екатеринбург, ул. Бориса Ельцина, 3	259,99 ₽/шт	Sun Jul  7 23:20:00 2024
Пюре Семилукская Трапеза яблочное с сахаром, 470г	https://www.perekrestok.ru/cat/77/p/pure-semilukskaa-trapeza-ablocnoe-s-saharom-470g-4200614	ekb	Екатеринбург, ул. Бориса Ельцина, 3	129,99 ₽/шт	Sun Jul  7 23:20:00 2024
