name	url	locale	address	price
Квас Очаковский двойного брожения, 2л	https://www.perekrestok.ru/cat/212/p/kvas-ocakovskij-dvojnogo-brozenia-2l-2052438	pg	Пятигорск, улица Малыгина, 5	99,99 ₽/шт
Квас Традиционный Зелёная Линия, 2л	https://www.perekrestok.ru/cat/212/p/kvas-tradicionnyj-zelenaa-linia-2l-4135617	pg	Пятигорск, улица Малыгина, 5	149,99 ₽/шт
Квас Традиционный Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-tradicionnyj-zelenaa-linia-1l-4070181	pg	Пятигорск, улица Малыгина, 5	109,99 ₽/шт
Квас Овсяный с базиликом Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-ovsanyj-s-bazilikom-zelenaa-linia-1l-4138116	pg	Пятигорск, улица Малыгина, 5	99,99 ₽/шт
Квас Очаковский двойного брожения, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-ocakovskij-dvojnogo-brozenia-500ml-2052441	pg	Пятигорск, улица Малыгина, 5	65,99 ₽/шт
Квас Очаковский двойного брожения, 1л	https://www.perekrestok.ru/cat/212/p/kvas-ocakovskij-dvojnogo-brozenia-1l-2141248	pg	Пятигорск, улица Малыгина, 5	83,99 ₽/шт
Квас Русский дар Традиционный, 2л	https://www.perekrestok.ru/cat/212/p/kvas-russkij-dar-tradicionnyj-2l-3273454	pg	Пятигорск, улица Малыгина, 5	119,99 ₽/шт
Квас Чудесное Далёко Традиционный фильтрованный пастеризованный, 1.3л	https://www.perekrestok.ru/cat/212/p/kvas-cudesnoe-daleko-tradicionnyj-filtrovannyj-pasterizovannyj-1-3l-4344548	pg	Пятигорск, улица Малыгина, 5	89,99 ₽/шт
Квас Русский фильтрованный Пр!ст, 1.42л	https://www.perekrestok.ru/cat/212/p/kvas-russkij-filtrovannyj-pr-st-1-42l-4086721	pg	Пятигорск, улица Малыгина, 5	114,99 ₽/шт
Квас Традиционный Зелёная Линия, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-tradicionnyj-zelenaa-linia-500ml-4282887	pg	Пятигорск, улица Малыгина, 5	79,99 ₽/шт
Квас Афанасий Бочковой Классический фильтрованный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-afanasij-bockovoj-klassiceskij-filtrovannyj-1-5l-3273861	pg	Пятигорск, улица Малыгина, 5	99,99 ₽/шт
Квас Чудесное Далёко Традиционный фильтрованный пастеризованный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-cudesnoe-daleko-tradicionnyj-filtrovannyj-pasterizovannyj-500ml-4344553	pg	Пятигорск, улица Малыгина, 5	39,99 ₽/шт
Квас Русский дар Традиционный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-russkij-dar-tradicionnyj-500ml-3273456	pg	Пятигорск, улица Малыгина, 5	54,99 ₽/шт
Квас Староминский Традиционный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-starominskij-tradicionnyj-1-5l-3197497	pg	Пятигорск, улица Малыгина, 5	99,99 ₽/шт
Квас Староминский традиционный, 2л	https://www.perekrestok.ru/cat/212/p/kvas-starominskij-tradicionnyj-2l-4273539	pg	Пятигорск, улица Малыгина, 5	114,99 ₽/шт
Квас Староминский Традиционный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-starominskij-tradicionnyj-500ml-4013939	pg	Пятигорск, улица Малыгина, 5	53,99 ₽/шт
Квас Староминский Окрошечный с хреном, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-starominskij-okrosecnyj-s-hrenom-1-5l-4013631	pg	Пятигорск, улица Малыгина, 5	104,99 ₽/шт
Квас 988 нефильтрованный неосветленный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-988-nefiltrovannyj-neosvetlennyj-500ml-4273297	pg	Пятигорск, улица Малыгина, 5	49,99 ₽/шт
Квас Очаковский заварной фильтрованный пастеризованный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-ocakovskij-zavarnoj-filtrovannyj-pasterizovannyj-500ml-4343690	pg	Пятигорск, улица Малыгина, 5	49,99 ₽/шт
Квас Овсяный с мятой Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-ovsanyj-s-matoj-zelenaa-linia-1l-4138114	rnd	Ростов-на-Дону, Будённовский проспект, 45	99,99 ₽/шт
Квас Очаковский двойного брожения, 2л	https://www.perekrestok.ru/cat/212/p/kvas-ocakovskij-dvojnogo-brozenia-2l-2052438	rnd	Ростов-на-Дону, Будённовский проспект, 45	99,99 ₽/шт
Квас Традиционный Зелёная Линия, 2л	https://www.perekrestok.ru/cat/212/p/kvas-tradicionnyj-zelenaa-linia-2l-4135617	rnd	Ростов-на-Дону, Будённовский проспект, 45	149,99 ₽/шт
Квас Традиционный Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-tradicionnyj-zelenaa-linia-1l-4070181	rnd	Ростов-на-Дону, Будённовский проспект, 45	114,99 ₽/шт
Квас Овсяный с базиликом Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-ovsanyj-s-bazilikom-zelenaa-linia-1l-4138116	rnd	Ростов-на-Дону, Будённовский проспект, 45	99,99 ₽/шт
Квас Очаковский двойного брожения, 1л	https://www.perekrestok.ru/cat/212/p/kvas-ocakovskij-dvojnogo-brozenia-1l-2141248	rnd	Ростов-на-Дону, Будённовский проспект, 45	77,99 ₽/шт
Квас Русский дар Традиционный, 2л	https://www.perekrestok.ru/cat/212/p/kvas-russkij-dar-tradicionnyj-2l-3273454	rnd	Ростов-на-Дону, Будённовский проспект, 45	119,99 ₽/шт
Квас Лидский Тёмный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-lidskij-temnyj-1-5l-3630215	rnd	Ростов-на-Дону, Будённовский проспект, 45	129,99 ₽/шт
Квас Чудесное Далёко Традиционный фильтрованный пастеризованный, 1.3л	https://www.perekrestok.ru/cat/212/p/kvas-cudesnoe-daleko-tradicionnyj-filtrovannyj-pasterizovannyj-1-3l-4344548	rnd	Ростов-на-Дону, Будённовский проспект, 45	89,99 ₽/шт
Квас Традиционный Зелёная Линия, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-tradicionnyj-zelenaa-linia-500ml-4282887	rnd	Ростов-на-Дону, Будённовский проспект, 45	79,99 ₽/шт
Квас Афанасий Бочковой Классический фильтрованный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-afanasij-bockovoj-klassiceskij-filtrovannyj-1-5l-3273861	rnd	Ростов-на-Дону, Будённовский проспект, 45	99,99 ₽/шт
Квас Чудесное Далёко Традиционный фильтрованный пастеризованный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-cudesnoe-daleko-tradicionnyj-filtrovannyj-pasterizovannyj-500ml-4344553	rnd	Ростов-на-Дону, Будённовский проспект, 45	39,99 ₽/шт
Квас Русский дар Традиционный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-russkij-dar-tradicionnyj-500ml-3273456	rnd	Ростов-на-Дону, Будённовский проспект, 45	54,99 ₽/шт
Квас Староминский Традиционный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-starominskij-tradicionnyj-1-5l-3197497	rnd	Ростов-на-Дону, Будённовский проспект, 45	87,99 ₽/шт
Квас Староминский традиционный, 2л	https://www.perekrestok.ru/cat/212/p/kvas-starominskij-tradicionnyj-2l-4273539	rnd	Ростов-на-Дону, Будённовский проспект, 45	129,99 ₽/шт
Квас Староминский Традиционный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-starominskij-tradicionnyj-500ml-4013939	rnd	Ростов-на-Дону, Будённовский проспект, 45	49,99 ₽/шт
Квас Староминский Окрошечный с хреном, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-starominskij-okrosecnyj-s-hrenom-1-5l-4013631	rnd	Ростов-на-Дону, Будённовский проспект, 45	79,99 ₽/шт
